Image_id,Username,Likes,Date,Time,Caption,Hashtags,Mentions,Mention Count,Hashtag Count,Image Age,Image Age From Start,Log Followers,Ratio Log,Class,Hue,Saturation,DaysSinceLastPosting,Caption Short,Caption Length,CaptionTruncated,Caption Lemma
123997637_124811662733494_957396278025618125_n.jpg,nadine_r_1207,789,2020-11-09,09:14:26,"\ud83c\udf40\nDas Leben birgt viele Umwege mit sich.\nDie Kunst besteht darin, dabei die Landschaft zu bewundern.\n\n\ud83c\udf40Life has many detours with it. \nThe art is to admire the landscape.\n\n#taubenlochschlucht #biel #schweiz #schwitzerland #swiss #\ud83c\udde8\ud83c\udded #schweizverliebt #schlucht #bach #felsen #travel #travelling #travellover #travelingram #reisen #reiselust #reisenmachtgl\u00fccklich #unterwegssein #naturwunder #nature #natur #naturelovers #wundersch\u00f6n #sch\u00f6nertag #happylife #happyday #positivevibes #denmomentgenie\u00dfen #instagood #instaverbindet","['biel', 'schweiz', 'schwitzerland', 'swiss', '\\ud83c\\udde8\\ud83c\\udded', 'schweizverliebt', 'schlucht', 'bach', 'felsen', 'travel', 'travelling', 'travellover', 'travelingram', 'reisen', 'reiselust', 'reisenmachtgl\\u00fccklich', 'unterwegssein', 'naturwunder', 'nature', 'natur', 'naturelovers', 'wundersch\\u00f6n', 'sch\\u00f6nertag', 'happylife', 'happyday', 'positivevibes', 'denmomentgenie\\u00dfen', 'instagood', 'instaverbindet']",[],0,29,177,1534,4697.078618869464,0.17,0.17500000000000002,84.47,85.45,-1.0,udf40Das Leben birgt viele Umwege mit sichDie Kunst besteht darin dabei die Landschaft zu bewundernudf40Life has many detours with it The art is to admire the landscape,175,1,udf40Das Leben birgt viele Umwege mit sichDie Kunst besteht darin dabei die Landschaft zu bewundernudf40Life ha many detour with it The art is to admire the landscape
37415840_226612187996889_7104193790998478848_n.jpg,laurengracelife,288,2018-08-08,08:27:33,Wear pink and make boys wink \ud83d\ude09 .\n.\n.\n.\n.\n#parisiancoffee #parisianstreetstyle #streetstyleparis #londonstreetstyle #streetstyleinspo #streetstyleluxe #streetstyle_daily #whatiwore #wiwt #allpink #pinkoutfit #pinkaesthetic #zaradaily #zaramania,"['parisianstreetstyle', 'streetstyleparis', 'londonstreetstyle', 'streetstyleinspo', 'streetstyleluxe', 'streetstyle_daily', 'whatiwore', 'wiwt', 'allpink', 'pinkoutfit', 'pinkaesthetic', 'zaradaily', 'zaramania']",[],0,13,1001,1531,37719.45473099365,0.01,0.0,83.16,49.52,0.0,Wear pink and make boys wink ude09 ,41,0,Wear pink and make boy wink ude09
139916889_731438077769714_2424853603901255272_n.jpg,raul_k07,353,2021-01-20,16:18:10,Sometimes it is necessary to pause for some time and appreciate and live the things around you.\n.\n.\n.\n#greenwich #travel #visituk #greenwichlondon #sky #nevergiveup #beautifull #london #travelphotography #photography #motivation #visitlondon #love #england #nature #happy #travelgram #photooftheday #unitedkingdom #landscape #beautiful #gym #instagood #inspiration #instatravel #visitengland #clouds #scruff #beauty #cute,"['travel', 'visituk', 'greenwichlondon', 'sky', 'nevergiveup', 'beautifull', 'london', 'travelphotography', 'photography', 'motivation', 'visitlondon', 'love', 'england', 'nature', 'happy', 'travelgram', 'photooftheday', 'unitedkingdom', 'landscape', 'beautiful', 'gym', 'instagood', 'inspiration', 'instatravel', 'visitengland', 'clouds', 'scruff', 'beauty', 'cute']",[],0,29,105,1255,5327.01020765635,0.07,0.07500000000000001,59.52,103.11,-26.0,Sometimes it is necessary to pause for some time and appreciate and live the things around you,98,0,Sometimes it is necessary to pause for some time and appreciate and live the thing around you
11023263_543981655741357_2140070430_n.jpg,nataliereneekirk,24,2015-03-16,13:23:45,Waking up and going to sleep with harmonies and dance steps in my head. I love this cast. #catchmeifyoucan #pulltightplayers #musicaltheatre #actorslife,"['catchmeifyoucan', 'pulltightplayers', 'musicaltheatre', 'actorslife']",[],0,4,2242,676,83267.8047976166,0.0,0.0,114.63,78.72,-3.0,Waking up and going to sleep with harmonies and dance steps in my head I love this cast    ,93,0,Waking up and going to sleep with harmony and dance step in my head I love this cast
47582749_800041973676352_6535473835010067663_n.jpg,beccaejohns,241,2018-12-30,22:22:09,Festive \ud83c\udf84,[],[],0,0,857,2379,1039.8500112995116,0.23,0.225,13.01,137.25,-2.0,Festive udf84,14,0,Festive udf84
151999208_1137183093403408_8558354683313673576_n.jpg,vickymaythebirdofprey,26,2021-02-19,17:48:17,I JUST want the summer churnet times please \ud83d\ude4f\n\n#summer #comebackanytime #outdoortime,"['comebackanytime', 'outdoortime']",[],0,2,75,117,164.85333696050503,0.16,0.15000000000000002,78.92,130.41,-3.0,I JUST want the summer churnet times please ude4f,50,0,I JUST want the summer churnet time please ude4f
109078685_211813606903143_3477026331469872139_n.jpg,satuzainen,175,2020-08-03,07:08:41,Do not mind anything that anyone tells you about anyone else. Judge everyone and everything for yourself.\n.\n.\n.\n.\n.\n#f\u00ecnnishgirl #selfietime #suomitytt\u00f6 #picoftheday #cute #photography #follow  #followme #instagram #igersj\u00e4ms\u00e4 #igers #instagram #selfie #me #girl  #face #beautiful #instalike #I #j\u00e4ms\u00e4 #selfportraitphotography #facepicture #kasvokuva #mit\u00e4n\u00e4it\u00e4nyton #hastags,"['selfietime', 'suomitytt\\u00f6', 'picoftheday', 'cute', 'photography', 'follow', 'followme', 'instagram', 'igersj\\u00e4ms\\u00e4', 'igers', 'instagram', 'selfie', 'me', 'girl', 'face', 'beautiful', 'instalike', 'I', 'j\\u00e4ms\\u00e4', 'selfportraitphotography', 'facepicture', 'kasvokuva', 'mit\\u00e4n\\u00e4it\\u00e4nyton', 'hastags']",[],0,24,275,2005,2862.6091301044844,0.06,0.05,121.82,63.48,-3.0,Do not mind anything that anyone tells you about anyone else Judge everyone and everything for yourself,110,0,Do not mind anything that anyone tell you about anyone else Judge everyone and everything for yourself
30603003_218331788933420_3582780436067123200_n.jpg,dallafit_doza,70,2016-08-07,23:53:14,Love bug!\ud83d\ude0d,[],[],0,0,1732,1431,19484.170129434606,0.0,0.0,99.73,57.83,-1.0,Love bugude0d,15,0,Love bugude0d
66325880_1198490633654220_5367185492837851894_n.jpg,melaniehfl,722,2019-07-16,09:24:13,Hello summer \u2600\ufe0f,[],[],0,0,659,1496,70267.72405737739,0.01,0.0,71.29,80.03,-5.0,Hello summer u2600,19,0,Hello summer u2600
21294583_114343752586839_1756313321058861056_n.jpg,londonviewpoints,668,2015-10-13,17:02:34,"Forgetfulness is a blessing\ud83d\ude4f\ud83c\udffb\ud83d\ude34\ud83d\ude4f\ud83c\udffb\nWhile visiting the roof of #55Broadway at #openhouselondon , there was something we were  being told about that cool reflective building, but I was focused on the cool view bouncing off the windows, so wasn't really paying that much attention to the tour guide, what was it though? \ud83d\ude34 It was something in the lines of it being an important building and that we probably shouldn't be taking photos of it?\ud83d\ude4a\ud83d\ude4a\ud83d\ude4a Oh...yeah... that one\ud83d\ude02Not hashtagging that building than\ud83d\ude02 To be perfectly honest, what can you see, it's not like I used my 600mm on it, or did I?\ud83d\ude02\ud83d\ude02","['55Broadway', 'openhouselondon']",[],0,2,2031,324,102541.74512899594,0.01,0.0,85.62,45.8,-1.0,Forgetfulness is a blessingude4fudffbude34ude4fudffbWhile visiting the roof of  at   there was something we were  being told about that cool reflective building but I was focused on the cool view bouncing off the windows so wasnt really paying that much attention to the tour guide what was it though ude34 It was something in the lines of it being an important building and that we probably shouldnt be taking photos of itude4aude4aude4a Ohyeah that oneude02Not hashtagging that building thanude02 To be perfectly honest what can you see its not like I used my 600mm on it or did Iude02ude02,624,1,Forgetfulness is a blessingude4fudffbude34ude4fudffbWhile visiting the roof of at there wa something we were being told about that cool reflective building but I wa focused on the cool view bouncing off the window so wasnt really paying that much attention to the tour guide what wa it though ude34 It wa something in the line of it being an important building and that we probably shouldnt be taking photo of itude4aude4aude4a Ohyeah that oneude02Not hashtagging that building thanude02 To be perfectly honest what can you see it not like I used my 600mm on it or did Iude02ude02
64834299_673869649706086_2691482994094651028_n.jpg,olivia_ann_morris,43,2019-06-25,20:58:23,"Another incredible Saturday spent gallivanting around the Peaks with the awesome @neverstopmanchester crew! Already can't wait until next time. \ud83c\udf04 .\n\nAs always, thanks to @adventuresofagnew for these incredible snaps (and for organising it all, of course! \u2b50) .\n\n#trailrunning #fellrunning #peakdistrict #glossop #neverstopmanchester #neverstop #running #jogging #activelifestyle #trails #fellrunner #runner #getoutside #getactive #active #healthylifestyle #thisgirlcan #runninggirl #climbinggirl #hillrunning #hills #nationalpark #peakdistrictnationalpark #britishcountryside","['fellrunning', 'peakdistrict', 'glossop', 'neverstopmanchester', 'neverstop', 'running', 'jogging', 'activelifestyle', 'trails', 'fellrunner', 'runner', 'getoutside', 'getactive', 'active', 'healthylifestyle', 'thisgirlcan', 'runninggirl', 'climbinggirl', 'hillrunning', 'hills', 'nationalpark', 'peakdistrictnationalpark', 'britishcountryside']","['neverstopmanchester', 'adventuresofagnew']",2,23,680,1339,232.72505207615637,0.18,0.17500000000000002,73.82,78.6,-18.0,Another incredible Saturday spent gallivanting around the Peaks with the awesome  crew Already cant wait until next time udf04 As always thanks to  for these incredible snaps and for organising it all of course u2b50 ,229,1,Another incredible Saturday spent gallivanting around the Peaks with the awesome crew Already cant wait until next time udf04 As always thanks to for these incredible snap and for organising it all of course u2b50
46695816_2170765499807582_1876103015316466995_n.jpg,skylerstorywwe,432,2018-12-17,02:45:15,Just upload this weeks YouTube vlog! SPOILER: The cookies \ud83c\udf6a are amazing!!!!! Check it out! Link in my bio! \ud83e\udd73,[],[],0,0,870,1631,109376.71075836227,0.0,0.0,65.5,52.76,0.0,Just upload this weeks YouTube vlog SPOILER The cookies udf6a are amazing Check it out Link in my bio udd73,118,0,Just upload this week YouTube vlog SPOILER The cooky udf6a are amazing Check it out Link in my bio udd73
26870737_329018357615121_4748051071161597952_n.jpg,kamalrazvi,7,2018-01-22,22:38:42,#beautyshot #beautyshots #london #londoners #longwalk #photography #photographer \n#photoshoot #photoofthedays #pic #picoftheday #picturesque #pictureday #out #outdoors #outdoorfun #outdoors360 #insta #instagram #instagood #park #parksandrec#parks #parklife #walk #walkerstalkercon#walkstreet #walkonwater #walkon,"['beautyshot', 'beautyshots', 'london', 'londoners', 'longwalk', 'photography', 'photographer', 'photoofthedays', 'pic', 'picoftheday', 'picturesque', 'pictureday', 'out', 'outdoors', 'outdoorfun', 'outdoors360', 'insta', 'instagram', 'instagood', 'park', 'parksandrec#parks', 'parklife', 'walk', 'walkerstalkercon#walkstreet', 'walkonwater', 'walkon']",[],0,26,1199,11,162.48613555269586,0.04,0.05,21.72,72.93,0.0,       ,7,0,
30078364_216774832412775_7828495422233509888_n.jpg,doctor.gerardo,860,2018-04-09,02:19:57,\ud83e\udd1f\ud83c\udffb,[],[],0,0,1122,1939,22185.889998648043,0.04,0.05,65.23,68.12,0.0,udd1fudffb,12,0,udd1fudffb
19764823_1215200645292517_8186535840332120064_n.jpg,iphy17,92,2017-07-24,08:53:01,La fotografa fotografata \ud83e\udd18\ud83c\udffb\ud83d\ude02\ud83e\udd18\ud83c\udffb\n\ud83d\udcf8 @emilianogiannelli \n#mtbphotographer #mtbgirl #mtblife #endurogirl #endurobike #rideignorantfightleukemia #ridelikeagirl #abetonegravitypark #tes #toscanoenduroseries2017 #neverstopriding #iphy,"['mtbgirl', 'mtblife', 'endurogirl', 'endurobike', 'rideignorantfightleukemia', 'ridelikeagirl', 'abetonegravitypark', 'tes', 'toscanoenduroseries2017', 'neverstopriding', 'iphy']",['emilianogiannelli'],1,11,1381,1814,7647.09825381391,0.01,0.0,91.96,105.71,-1.0,La fotografa fotografata udd18udffbude02udd18udffbudcf8  ,63,0,La fotografa fotografata udd18udffbude02udd18udffbudcf8
79371660_577702666351516_5032048499540240549_n.jpg,chris_momo_lifestyle,284,2019-12-11,12:31:33,"The Pyramids are perfect, but you can't put the Pyramids in the middle of Manhattan. In the #desert, the combination of light and form makes it perfect.\n\nI. M. Pei\nFrom my trip in #luxor\n#egypt\n#africa\n#namaste to everyone \ud83d\ude4f\ud83c\udfdc\ufe0f\n#travelgram #photoofday #chris_momo_lifestyle #nationalgeographic #instacool #instamood #nature #travelling #visiting #instago #tourist #instagood #instatravel #travelphotography #landscape #landscapephotograpy #beautifuldestinations #wallpaper #amazing #nofilter #\u304b\u308f\u3044\u3044 #welltravelled #instadaily  #travelblogger #passionpassport","['desert,', 'luxor\\n#egypt\\n#africa\\n#namaste', 'photoofday', 'chris_momo_lifestyle', 'nationalgeographic', 'instacool', 'instamood', 'nature', 'travelling', 'visiting', 'instago', 'tourist', 'instagood', 'instatravel', 'travelphotography', 'landscape', 'landscapephotograpy', 'beautifuldestinations', 'wallpaper', 'amazing', 'nofilter', '\\u304b\\u308f\\u3044\\u3044', 'welltravelled', 'instadaily', 'travelblogger', 'passionpassport']",[],0,26,511,899,6124.709045968718,0.05,0.05,80.84,66.94,-2.0,The Pyramids are perfect but you cant put the Pyramids in the middle of Manhattan In the  the combination of light and form makes it perfectI M PeiFrom my trip in  to everyone ude4fudfdc,194,1,The Pyramids are perfect but you cant put the Pyramids in the middle of Manhattan In the the combination of light and form make it perfectI M PeiFrom my trip in to everyone ude4fudfdc
101385845_583923589172700_7553966114990259419_n.jpg,londonviewpoints,2590,2020-06-03,11:23:55,This used to be a great viewpoint\ud83d\ude2d\u26f0The trees have now blocked most of the vista. There\u2019s one last place you can get this shot from there (maybe for the next few years only) and I show you exactly where in my latest video \ud83d\udcf2Link to Youtube in bio\u2196\ufe0f Shot on Z6 + 500mm Pf \ud83d\udd2d\ud83d\udcf8 #LondonParkWithAView,['LondonParkWithAView'],[],0,1,336,2019,134996.3632023529,0.02,0.025,44.21,95.11,0.0,This used to be a great viewpointude2du26f0The trees have now blocked most of the vista Theres one last place you can get this shot from there maybe for the next few years only and I show you exactly where in my latest video udcf2Link to Youtube in biou2196 Shot on Z6  500mm Pf udd2dudcf8 ,301,1,This used to be a great viewpointude2du26f0The tree have now blocked most of the vista Theres one last place you can get this shot from there maybe for the next few year only and I show you exactly where in my latest video udcf2Link to Youtube in biou2196 Shot on Z6 500mm Pf udd2dudcf8
36583377_1034964860003589_4111253656211292160_n.jpg,anitarunner,133,2018-07-11,11:06:18,We welcome the velvet revolution... #frienship #openspace #sunny #sunglasses #usandthem #posharea #meandyou #blackandblue #blackandwhite #listenfriend #sweetwear #touchofstyle #ordinaryworld #freestyle #fashionable #suitableattire #stylish #trendy #fresh #vivaciouscombination #summeroutfit #havingfun #\ud83c\udfb6 #\ud83d\udda4,"['frienship', 'openspace', 'sunny', 'sunglasses', 'usandthem', 'posharea', 'meandyou', 'blackandblue', 'blackandwhite', 'listenfriend', 'sweetwear', 'touchofstyle', 'ordinaryworld', 'freestyle', 'fashionable', 'suitableattire', 'stylish', 'trendy', 'fresh', 'vivaciouscombination', 'summeroutfit', 'havingfun', '\\ud83c\\udfb6', '\\ud83d\\udda4']",[],0,24,1029,1877,3025.5456988772303,0.04,0.05,105.36,58.1,-3.0,We welcome the velvet revolution                        ,59,0,We welcome the velvet revolution
126513842_188173286271433_7133107547667068922_n.jpg,ldnbyshane,480,2020-11-20,07:53:47,The London look\n.\n.\n.\n#londonweek #wearelondonweek #londonist #londonlover #theshard #cityoflondon #theshardlondon #loves_united_london #loves_london #london_city_photo #thisislondon #london_enthusiast #londonpics #londonweek #london #mydarlinglondon #prettylittlelondon #londoncityphoto #london_enthusiast #londoncityworld #londononly #londonweek #londonsbest #welovelondon #londoncalling #shutup_london #visitlondon #timeoutlondon #londonforyou #londondisclosure #incrediblelodon #londonr #igerslondon,"['wearelondonweek', 'londonist', 'londonlover', 'theshard', 'cityoflondon', 'theshardlondon', 'loves_united_london', 'loves_london', 'london_city_photo', 'thisislondon', 'london_enthusiast', 'londonpics', 'londonweek', 'london', 'mydarlinglondon', 'prettylittlelondon', 'londoncityphoto', 'london_enthusiast', 'londoncityworld', 'londononly', 'londonweek', 'londonsbest', 'welovelondon', 'londoncalling', 'shutup_london', 'visitlondon', 'timeoutlondon', 'londonforyou', 'londondisclosure', 'incrediblelodon', 'londonr', 'igerslondon']",[],0,32,166,556,5876.121767445149,0.08,0.07500000000000001,27.21,125.24,-1.0,The London look,18,0,The London look
119228495_675567660041261_4036692169560076705_n.jpg,evarbcast,6,2020-09-15,00:58:09,Compartiendo buenos momentos. \ud83e\udd17,[],[],0,0,232,36,484.5549322358252,0.01,0.0,109.3,72.59,0.0,Compartiendo buenos momentos udd17,36,0,Compartiendo buenos momentos udd17
12331703_1686606871551838_2018046849_n.jpg,dionedanielle,28,2015-12-04,00:45:07,Peanut butter and jelly  #tbt #loml #myheart,"['tbt', 'loml', 'myheart']",[],0,3,1979,530,14624.297888831577,0.0,0.0,91.38,78.48,-2.0,Peanut butter and jelly    ,27,0,Peanut butter and jelly
14701092_1832582633680090_8747119666205294592_n.jpg,zsuzsanna_petho,42,2016-10-23,12:09:49,Es war einmal ein Hochzeit \ud83e\udd17\ud83c\udf89\ud83d\udc70\ud83c\udffb\ud83d\udc91 once upon a time there was a wedding \ud83d\udc6b\ud83d\udc8d\ud83c\udf82#paparazzi#shoot#summer\u2600\ufe0f#missyou#l4l#wedding#hochzeit#heissoserious#couple#instalike#instasize#photoshoot#instapic#elegant#posh#lovers#betrothed#brautpaar#weddingdress#wedding time#loveu\ud83d\udc95,[],[],0,0,1655,1395,2130.7981650506213,0.02,0.025,66.62,130.86,-7.0,Es war einmal ein Hochzeit udd17udf89udc70udffbudc91 once upon a time there was a wedding udc6budc8dudf82 time,118,0,Es war einmal ein Hochzeit udd17udf89udc70udffbudc91 once upon a time there wa a wedding udc6budc8dudf82 time
21224271_164750510743520_7072616834956001280_n.jpg,londonviewpoints,41,2014-11-29,19:29:58,"A 2048px crop from my recent  wide angle shot east from @paramountsoho , as requested by @endlessvacations @damirissimo @dreaming.spires @aldeme . I've got photos in other directions too, follow me to see then soon  #london #skyline #LondonSkyline #skyscraper #skyscrapers #city #igersLondon #citylights #panorama #horizon #urban #instaTravel #travelgram #travel #worldplaces #citybestpics #cityscape #architecture #vista #citylife #instaLondon #theshard #paramountsoho #towerbridge","['london', 'skyline', 'LondonSkyline', 'skyscraper', 'skyscrapers', 'city', 'igersLondon', 'citylights', 'panorama', 'horizon', 'urban', 'instaTravel', 'travelgram', 'travel', 'worldplaces', 'citybestpics', 'cityscape', 'architecture', 'vista', 'citylife', 'instaLondon', 'theshard', 'paramountsoho', 'towerbridge']","['paramountsoho', 'endlessvacations', 'damirissimo', 'dreaming.spires', 'aldeme']",5,24,2349,6,31783.13348864529,0.0,0.0,130.27,89.8,-3.0,A 2048px crop from my recent  wide angle shot east from   as requested by      Ive got photos in other directions too follow me to see then soon                         ,173,1,A 2048px crop from my recent wide angle shot east from a requested by Ive got photo in other direction too follow me to see then soon
65448374_2347078352180417_7150158354948515905_n.jpg,annafinessi,64,2019-07-02,21:42:20,"\u300aStrana questa cosa dei viaggi, una volta che cominci, \u00e8 difficile fermarsi.\u300b Gore Vidal\n\n#memories #thailand #bangkok #chaophraya #river #sunset #boat #skyscraper #sun #summer \ud83c\udf05","['thailand', 'bangkok', 'chaophraya', 'river', 'sunset', 'boat', 'skyscraper', 'sun', 'summer']",[],0,9,673,1053,962.6457778941257,0.07,0.07500000000000001,94.08,97.65,-2.0,u300aStrana questa cosa dei viaggi una volta che cominci u00e8 difficile fermarsiu300b Gore Vidaludf05,109,0,u300aStrana questa cosa dei viaggi una volta che cominci u00e8 difficile fermarsiu300b Gore Vidaludf05
22581758_493034784385916_3875521245139173376_n.jpg,anitarunner,31,2017-10-17,17:07:22,\u201cOrange Revolution\u201d\n#singleshot #instantphoto #essay #momentous #startpage #islandlife,"['instantphoto', 'essay', 'momentous', 'startpage', 'islandlife']",[],0,5,1296,1610,2963.95421737926,0.01,0.0,104.52,63.01,-1.0,u201cOrange Revolutionu201d,29,0,u201cOrange Revolutionu201d
19228803_1802650440047212_5475553947680768000_n.jpg,nataliereneekirk,102,2017-06-18,14:47:58,"Happy Father's Day to my wonderful Daddy from whom I got my nerdiness, love of music, history, and corny jokes. #fathersday #ilooklikearedheadedjackolantern","['fathersday', 'ilooklikearedheadedjackolantern']",[],0,2,1417,1501,93461.21176908756,0.0,0.0,74.45,99.38,-17.0,Happy Fathers Day to my wonderful Daddy from whom I got my nerdiness love of music history and corny jokes  ,113,0,Happy Fathers Day to my wonderful Daddy from whom I got my nerdiness love of music history and corny joke
21295052_119048908756990_3535978589759471616_n.jpg,londonviewpoints,2606,2017-06-10,19:48:00,Erasmusbrug at blue hour\ud83d\ude0d\ud83c\udf09\ud83c\uddf3\ud83c\uddf1\nLast nights' beautiful view from the 7th floor bar terrace at the @nhowrotterdam hotel\ud83c\udfe8 #nhowrotterdam #LoveRotterdam,"['nhowrotterdam', 'LoveRotterdam']",['nhowrotterdam'],1,2,1425,930,121245.95284803801,0.02,0.025,60.72,125.47,-1.0,Erasmusbrug at blue hourude0dudf09uddf3uddf1Last nights beautiful view from the 7th floor bar terrace at the  hoteludfe8  ,128,1,Erasmusbrug at blue hourude0dudf09uddf3uddf1Last night beautiful view from the 7th floor bar terrace at the hoteludfe8
46313036_524338391376530_5076142609720250921_n.jpg,raul_k07,828,2018-12-09,08:35:33,There are no rules of architecture for a castle in the clouds\ud83c\udff0\n\n#photoshoot #pictures #brno #castle #sky #travel #trip #czechrepublic #nature #czech #clouds #lovley #\u0161pilberkcastle #sun #weekend #love #photography #europe #travelblogger #history #photo #architecture #travelgram #sunset #travelphotography #photooftheday #brnocity #instagood #happy #view,"['pictures', 'brno', 'castle', 'sky', 'travel', 'trip', 'czechrepublic', 'nature', 'czech', 'clouds', 'lovley', '\\u0161pilberkcastle', 'sun', 'weekend', 'love', 'photography', 'europe', 'travelblogger', 'history', 'photo', 'architecture', 'travelgram', 'sunset', 'travelphotography', 'photooftheday', 'brnocity', 'instagood', 'happy', 'view']",[],0,29,878,482,4612.540267613947,0.18,0.17500000000000002,91.52,46.74,-1.0,There are no rules of architecture for a castle in the cloudsudff0,67,0,There are no rule of architecture for a castle in the cloudsudff0
90493504_140423094145943_3307234857041670428_n.jpg,meredithtx,89,2020-03-20,13:20:31,"Hey y\u2019all! Happy Friday! What a week. When the weather heats up, I\u2019m going to be wearing this t shirt dress all the time! Feeling like the Spring Fling Queen in this outfit!!! Jacket, dress and bag all gifted by @jessica_london_style \nPeep my stories for the person this outfit made me feel like. \ud83d\ude0f\ud83d\udc99\ud83d\ude4c\ud83c\udffb #imwithjessica #jessicalondon #dallasstyle #plussizefashion #plussizestyle #size14 #hourglass #pinkandblue #tshirtdress #leatherjacket #dressandsneakers #yearofyou #yearofyes #youglowgirl","['imwithjessica', 'jessicalondon', 'dallasstyle', 'plussizefashion', 'plussizestyle', 'size14', 'hourglass', 'pinkandblue', 'tshirtdress', 'leatherjacket', 'dressandsneakers', 'yearofyou', 'yearofyes', 'youglowgirl']",['jessica_london_style'],1,14,411,2413,10397.04210736352,0.01,0.0,63.42,106.95,-1.0,Hey yall Happy Friday What a week When the weather heats up Im going to be wearing this t shirt dress all the time Feeling like the Spring Fling Queen in this outfit Jacket dress and bag all gifted by  Peep my stories for the person this outfit made me feel like ude0fudc99ude4cudffb              ,313,1,Hey yall Happy Friday What a week When the weather heat up Im going to be wearing this t shirt dress all the time Feeling like the Spring Fling Queen in this outfit Jacket dress and bag all gifted by Peep my story for the person this outfit made me feel like ude0fudc99ude4cudffb
40887132_261450241171326_2532922042151088359_n.jpg,_jovvita_,301,2018-09-16,15:41:53,Toilet mirror selfie is a must\ud83e\udd37\ud83c\udffc\u200d\u2640\ufe0f\ud83d\ude02\n#nightout#family,[],[],0,0,962,536,965.1521515137248,0.31,0.30000000000000004,89.4,87.89,-23.0,Toilet mirror selfie is a mustudd37u200du2640ude02,54,0,Toilet mirror selfie is a mustudd37u200du2640ude02
42922708_280330519489671_4812432806617005755_n.jpg,adamrollo,41,2018-10-21,16:59:47,Painted @mgwalder face #skull #halloween #halloweenmakeup #facepaint,"['skull', 'halloween', 'halloweenmakeup', 'facepaint']",['mgwalder'],1,4,927,2429,1115.7304099820774,0.04,0.05,47.26,77.73,-5.0,Painted  face    ,17,0,Painted face
21224068_184445492099411_5600943683936452608_n.jpg,londonviewpoints,4199,2017-02-16,09:52:08,"Absolutely loved the view and the whole walking tour experience at Basilique de #SacreCoeur \ud83d\udd4c So many cool angles to shoot the view of Paris from, and it was a great day for that yesterday too\ud83d\ude0e\ud83d\udc4d\ud83c\udffb",['SacreCoeur'],[],0,1,1539,816,118926.28450782989,0.04,0.05,93.36,78.76,0.0,Absolutely loved the view and the whole walking tour experience at Basilique de  udd4c So many cool angles to shoot the view of Paris from and it was a great day for that yesterday tooude0eudc4dudffb,204,1,Absolutely loved the view and the whole walking tour experience at Basilique de udd4c So many cool angle to shoot the view of Paris from and it wa a great day for that yesterday tooude0eudc4dudffb
26355349_1982524625346479_6969545269188755456_n.jpg,laurengracelife,199,2018-01-27,17:15:52,Productive weekends \ud83d\ude80,[],[],0,0,1194,1338,37026.417092176845,0.01,0.0,109.84,41.98,-1.0,Productive weekends ude80,26,0,Productive weekend ude80
61614098_2206856399352270_3408727258810034949_n.jpg,mo.n.i.e,119,2019-06-02,10:43:39,Good morning \ud83d\ude01\n.\n.\n#sunday #goodmorning #haveagreatday #butfirstbreakfast #porridge #breakfastforchampions #lovetoeat #foodlover #pandora #pandorabracelet #pandoraaddict,"['goodmorning', 'haveagreatday', 'butfirstbreakfast', 'porridge', 'breakfastforchampions', 'lovetoeat', 'foodlover', 'pandora', 'pandorabracelet', 'pandoraaddict']",[],0,10,703,456,8936.44723520632,0.01,0.0,86.86,81.24,-2.0,Good morning ude01,21,0,Good morning ude01
139418914_222176059508051_8032645705497147448_n.jpg,satuzainen,283,2021-01-17,07:14:10,.\n.\n.\n.\n.\n#f\u00ecnnishgirl #selfietime #suomitytt\u00f6 #blackhair #picoftheday #cute #justthewayyouare #follow  #followme #instagram #igerssuomi #igers #selfie #woman #hatersgonnahate  #positivity  #instalike  #beconfident #beyou #proudtobeme #photo \n#memyselfandi #unnessesaryhashtags #life #becouseican #finnishgirls #finnishwomen  #hellyeah,"['selfietime', 'suomitytt\\u00f6', 'blackhair', 'picoftheday', 'cute', 'justthewayyouare', 'follow', 'followme', 'instagram', 'igerssuomi', 'igers', 'selfie', 'woman', 'hatersgonnahate', 'positivity', 'instalike', 'beconfident', 'beyou', 'proudtobeme', 'photo', 'unnessesaryhashtags', 'life', 'becouseican', 'finnishgirls', 'finnishwomen', 'hellyeah']",[],0,26,108,2172,2892.730020466511,0.1,0.1,98.04,84.67,-1.0,,5,0,
